7 1 0 2 1 0 0 0.0303655
5 1 1 3 1 1 0 0.0272652
4 5 3 3 2 5 0 1.61097
7 4 2 2 9 6 0 0.363965
5 7 3 3 1 7 2 18.851
1 4 1 2 10 5 0 0.0470066
3 5 1 3 15 3 0 0.0989723
5 5 2 3 8 2 2 0.660356
4 0 0 0 0 0 1 0.0828099
3 4 0 3 8 6 0 0.0133231
2 5 2 1 8 5 2 0.360189
0 4 2 0 2 6 2 0.0978503
0 4 2 3 4 3 2 0.112296
2 3 1 1 4 1 0 0.0244001
4 4 1 0 6 6 1 0.0860195
5 3 1 1 3 4 1 0.047693
4 5 2 2 7 6 1 0.388584
5 5 0 1 13 7 1 0.139728
1 3 0 1 9 5 0 0.00863645
3 5 1 2 4 2 1 0.131589
5 6 0 0 13 6 1 0.420403
1 5 3 1 3 3 1 0.706012
0 1 3 3 0 1 0 0.0326983
6 2 0 0 6 5 0 0.0382846
5 5 0 3 8 5 0 0.0711662
1 3 3 2 9 3 0 0.373552
4 1 2 3 2 7 0 0.0898626
7 2 0 0 3 0 0 0.0515097
4 6 1 3 4 7 2 0.314178
6 3 3 0 5 3 0 0.591671
2 1 3 2 0 1 0 0.109237
2 5 0 2 8 1 0 0.0300692
1 3 1 1 4 2 0 0.0156645
6 5 2 0 1 3 1 0.857398
2 5 3 0 3 3 0 1.54763
7 3 2 0 2 3 0 0.171045
2 4 1 0 6 2 0 0.0501915
5 4 0 2 7 7 1 0.0560036
5 0 0 1 0 0 1 0.127943
5 6 3 2 10 1 1 9.79641
2 5 0 0 14 5 0 0.0312336
6 2 3 0 0 7 0 0.831724
2 6 2 3 14 2 0 1.32089
7 2 1 2 6 3 0 0.0345311
0 2 0 1 7 6 0 0.00638893
2 5 2 0 3 1 0 0.229208
7 7 1 1 6 5 3 6.40827
4 0 2 3 1 6 0 0.169629
2 6 2 0 2 0 0 0.689527
7 7 0 3 12 7 1 0.480546
1 3 0 0 8 2 0 0.0102574
6 5 0 1 14 2 0 0.13374
1 5 2 1 1 4 0 0.240812
3 1 2 2 1 4 0 0.0316407
1 4 2 1 1 6 1 0.11877
1 5 2 3 12 7 0 0.594223
6 6 2 1 10 0 0 1.44919
6 6 1 2 5 6 1 0.440428
1 4 1 0 4 2 0 0.0410642
3 6 3 1 2 2 0 2.36924
4 0 1 3 0 1 0 0.0474538
6 0 0 2 0 0 1 0.113625
7 5 2 0 11 4 1 0.847166
1 7 0 1 12 3 1 0.142415
1 4 0 1 14 6 0 0.0141327
6 6 3 3 9 1 3 9.82682
6 3 1 2 8 5 0 0.0366882
2 2 1 2 6 7 0 0.0146918
7 1 0 2 0 0 1 0.26597
6 4 2 1 8 0 1 0.430738
2 5 1 1 4 4 0 0.061933
2 7 2 0 4 4 0 1.21537
3 2 1 3 3 5 0 0.0229806
5 0 2 3 1 7 0 0.257919
2 1 0 1 1 1 0 0.00632556
5 5 2 1 2 3 1 0.450823
3 7 1 1 7 4 3 0.645195
5 2 0 2 7 3 0 0.010205
5 6 2 2 2 1 3 1.1236
5 7 0 0 13 5 0 0.328249
2 7 1 3 7 1 3 0.306121
5 3 2 1 7 0 0 0.171372
6 5 1 0 13 2 1 0.308645
2 5 2 2 3 0 1 0.280774
5 3 3 0 1 7 1 0.420187
2 7 0 2 9 0 1 0.141239
6 6 1 3 4 2 2 0.936051
6 6 3 0 3 5 0 6.30163
1 3 1 3 12 1 0 0.0336408
4 2 1 0 4 1 0 0.020096
5 0 3 0 0 1 0 0.146948
7 5 1 1 14 0 0 0.53206
4 6 0 3 14 1 1 0.122461
2 4 3 0 0 6 0 0.824614
3 1 2 3 1 4 0 0.0693691
1 1 3 0 1 6 0 0.0320619
4 6 2 2 7 7 0 1.00164
2 2 0 3 1 0 1 0.0105942
0 4 0 0 10 6 0 0.0103072
3 1 2 0 2 0 0 0.0281196
5 6 1 1 4 3 0 0.280756
0 4 3 0 8 5 0 0.761424
2 3 0 2 12 0 0 0.00871364
7 6 2 1 11 1 0 2.18074
5 7 3 0 9 7 1 9.8714
1 5 1 3 15 5 0 0.116235
7 3 2 2 2 0 1 0.233198
1 5 3 3 1 0 1 2.31214
0 4 2 2 6 5 1 0.0914914
5 2 3 2 3 0 0 0.159897
6 1 0 3 2 2 0 0.00436065
5 5 0 0 14 1 0 0.14823
0 6 2 3 9 1 0 1.72859
0 2 2 3 3 2 0 0.0186744
5 0 3 3 1 5 0 0.194149
7 3 3 3 0 0 3 1.18393
6 0 1 1 0 1 1 0.0798268
6 5 3 0 1 1 4 2.76921
1 4 1 1 15 5 0 0.0451671
6 0 2 1 1 1 0 0.0583003
4 4 0 3 9 2 0 0.0151746
1 5 2 3 15 4 0 0.435991
5 1 3 1 0 4 0 0.748152
0 1 1 1 1 1 0 0.00797381
0 3 3 2 0 3 3 0.187574
7 6 2 0 6 3 1 1.50935
6 2 2 1 1 7 1 0.194933
3 4 0 3 15 4 0 0.019806
6 6 0 1 12 0 1 0.396236
2 1 1 0 2 5 0 0.00937583
5 5 0 0 13 3 1 0.159924
3 2 2 0 5 1 0 0.0551059
3 2 3 1 1 5 0 0.167718
3 2 2 1 5 4 0 0.0380086
5 2 1 1 5 2 0 0.0307022
3 5 1 2 3 2 1 0.0927537
5 3 1 2 3 0 1 0.0681225
5 5 3 1 0 3 5 5.77039
5 4 0 0 8 4 0 0.0473203
4 5 1 0 7 2 0 0.142588
1 1 1 3 3 4 0 0.00616636
6 6 3 3 11 1 0 14.0586
6 2 3 3 1 0 0 3.54525
5 5 3 2 4 5 2 1.72395
1 6 2 2 11 2 2 0.703038
4 4 3 0 10 0 0 1.80598
3 1 1 0 2 5 0 0.0070628
1 1 1 0 1 1 0 0.00930403
6 7 2 3 4 6 2 2.19398
3 2 3 3 3 2 0 0.208105
2 3 2 2 1 5 0 0.0777548
1 2 3 2 0 2 1 0.120175
3 3 1 0 10 2 0 0.0399659
7 1 2 2 2 2 0 0.10506
3 0 1 1 0 1 0 0.0272061
5 1 2 3 1 3 0 0.259452
3 1 0 1 0 0 1 0.0615421
6 2 1 2 4 2 0 0.0275642
4 2 1 2 4 7 0 0.0161003
3 2 2 2 4 0 0 0.0606458
1 6 3 1 2 4 1 1.19061
5 3 1 3 4 4 0 0.0649645
1 0 1 3 0 0 0 0.0295404
2 7 3 1 2 4 2 2.53261
0 5 0 0 7 0 0 0.0449692
5 4 2 2 1 7 0 0.555008
6 2 2 2 4 6 0 0.110488
5 6 1 1 15 3 2 0.971066
5 6 2 3 1 5 1 4.44079
2 5 1 3 6 5 2 0.0726118
2 2 3 2 5 3 0 0.182686
2 4 0 2 8 5 0 0.0127964
5 2 3 2 3 3 0 0.129951
2 4 1 0 4 4 1 0.0655167
6 3 0 0 9 7 0 0.0358718
4 7 1 2 10 3 1 0.629823
5 7 0 2 15 6 2 0.440377
0 2 1 1 5 3 0 0.0105614
6 6 2 3 6 0 3 1.56608
2 5 3 2 3 0 2 1.31335
3 4 1 1 10 5 1 0.09263
4 2 1 2 3 2 0 0.0185417
7 6 0 3 12 5 2 0.492672
1 2 0 2 1 0 0 0.0105457
0 2 3 0 4 6 0 0.0770398
5 5 2 3 5 0 2 0.446949
3 3 3 0 6 2 0 0.415745
5 5 2 3 13 0 0 2.13198
4 7 2 2 5 4 0 3.67062
1 5 3 0 10 5 2 2.58073
5 6 3 1 9 6 1 5.78583
5 5 0 3 8 2 2 0.0785424
3 3 0 3 8 6 0 0.00902662
6 5 2 3 6 7 2 0.612749
3 2 0 1 3 0 0 0.0111201
5 4 1 2 8 2 0 0.0752536
7 7 2 0 1 0 3 11.1659
3 5 0 2 9 4 0 0.0303139
1 6 3 2 8 7 2 3.3844
2 7 3 2 0 6 2 8.35258
2 6 1 2 14 5 1 0.268542
7 0 3 1 0 1 0 0.439063
2 7 1 3 12 1 1 0.80069
6 6 0 1 13 0 0 0.322381
2 5 1 0 8 0 1 0.0962417
1 2 2 2 1 7 0 0.0216093
2 7 2 3 6 2 2 1.48472
0 1 2 2 2 1 0 0.0123831
5 2 2 1 6 3 0 0.0864127
1 3 2 1 4 1 0 0.0614215
2 6 0 2 10 0 0 0.0757326
2 7 0 2 9 1 1 0.167544
2 2 0 0 2 1 1 0.023768
7 1 2 0 2 2 0 0.0300748
2 7 0 1 12 6 1 0.121035
1 6 2 3 12 4 1 1.09153
7 3 1 0 5 2 0 0.100334
0 0 2 2 1 2 0 0.0089738
6 5 1 1 7 1 0 0.156685
3 1 3 2 0 2 2 0.241693
6 6 1 3 13 6 2 0.564314
1 2 3 3 0 3 2 0.178164
6 5 0 1 8 5 2 0.770753
1 6 2 1 1 4 3 0.354763
1 5 0 2 11 1 0 0.0369019
4 3 2 1 1 7 0 0.164826
6 3 1 1 9 3 0 0.041361
5 6 0 3 10 4 2 0.125832
4 6 2 2 4 0 3 0.795089
7 3 1 2 3 5 1 0.0775794
2 3 3 2 3 1 0 0.271943
3 2 0 3 2 1 0 0.00871158
1 7 2 2 7 3 1 1.79748
3 6 1 3 3 1 3 0.225456
3 5 2 2 5 5 1 0.24838
4 3 0 2 9 2 0 0.0134068
5 7 3 0 0 2 4 14.517
2 3 3 3 2 5 0 0.208545
6 5 1 3 3 2 3 0.357168
2 5 2 2 1 0 3 0.305001
5 2 2 1 4 7 0 0.0560265
2 5 2 0 5 3 1 0.275091
6 5 0 2 9 5 2 0.215971
4 2 3 2 1 7 1 0.349903
5 2 2 3 1 0 0 0.485892
2 4 2 3 8 3 0 0.264212
1 1 3 2 0 6 0 0.0450452
7 5 3 1 6 4 2 2.61788
1 0 2 3 1 2 0 0.0103552
3 6 2 2 3 0 2 0.920935
5 5 0 0 12 3 1 0.265428
2 0 3 1 1 6 0 0.0432116
2 5 1 1 6 7 2 0.0936775
5 0 3 1 0 3 1 0.148715
2 3 2 3 4 3 1 0.0827225
0 6 3 2 1 2 4 1.01485
0 1 3 2 0 1 0 0.04591
7 2 2 0 4 3 0 0.0941804
5 5 3 1 7 4 0 2.6608
0 2 0 0 4 3 0 0.00616236
3 1 3 2 1 4 0 0.0782694
5 0 2 0 1 5 0 0.0361049
5 0 3 0 0 3 1 0.128682
4 2 0 0 2 1 0 0.0177341
6 2 0 0 5 5 0 0.0349221
0 6 3 1 1 5 1 1.24805
3 2 2 1 2 3 1 0.0559289
4 6 1 1 13 5 1 0.379978
0 4 1 3 8 5 0 0.0518811
5 3 3 0 0 3 2 0.60095
3 1 3 2 0 5 0 0.289385
5 0 0 3 1 1 0 0.00892178
1 7 1 1 5 1 0 0.361621
5 2 2 2 3 5 0 0.0900967
5 5 0 2 12 7 1 0.0960724
2 7 1 1 9 4 2 0.312436
0 6 0 0 8 4 1 0.0685714
2 5 3 3 12 4 0 2.12717
1 5 0 1 15 6 1 0.0547779
5 5 0 0 15 7 0 0.101864
0 3 1 2 8 0 0 0.0173763
4 5 3 2 5 7 1 0.989495
5 5 3 0 5 1 0 1.64033
1 5 2 2 10 4 0 0.25126
6 5 3 2 14 0 1 9.3626
0 3 0 1 7 3 0 0.00661092
0 1 0 0 1 1 0 0.00553716
3 6 2 2 6 4 1 0.631522
2 7 0 2 14 3 0 0.180022
3 5 3 2 1 3 2 0.753452
5 1 0 3 1 0 0 0.0122181
7 6 3 1 7 2 3 10.116
2 2 0 2 2 2 0 0.00538929
1 6 2 3 15 4 2 1.20591
0 7 1 3 3 0 0 0.806598
5 6 0 0 8 7 0 0.148868
7 5 2 1 6 6 0 0.830965
4 6 1 3 8 3 2 0.361397
6 2 0 1 2 1 0 0.0391047
3 6 3 0 10 0 2 11.3559
4 4 0 0 7 6 1 0.0722359
7 4 1 0 6 0 1 0.349383
3 3 2 0 5 5 0 0.0970324
2 5 0 0 10 7 1 0.0508109
3 0 2 2 1 2 0 0.0267681
6 3 3 2 10 0 0 0.859622
6 5 1 2 4 4 2 0.361719
2 5 3 2 5 7 2 1.34141
5 5 3 1 2 5 2 0.868411
4 2 1 3 4 7 0 0.0285251
7 0 1 3 1 1 0 0.0459944
4 1 3 1 1 7 0 0.0916691
6 7 3 0 6 5 3 9.09171
1 2 2 1 1 3 1 0.0217922
1 2 0 3 3 1 0 0.00392724
3 5 3 1 9 4 2 2.9942
0 2 1 1 3 2 0 0.00791233
3 6 0 1 12 5 2 0.162832
5 1 2 1 2 6 0 0.0477832
0 5 3 3 14 0 1 3.50542
3 7 0 1 10 0 0 0.164171
3 5 0 1 13 2 1 0.0508509
5 7 2 1 3 6 4 5.5577
1 4 0 2 14 1 0 0.0131072
1 0 0 2 0 0 0 0.00767711
5 2 0 2 4 3 0 0.0115789
5 2 2 2 1 4 1 0.0783221
7 5 2 1 10 3 0 0.764291
6 5 0 3 8 5 0 0.0551992
0 4 3 2 0 4 0 0.527811
6 6 3 0 1 7 2 3.5258
6 0 2 0 1 5 0 0.0191767
1 4 3 3 0 0 2 0.802328
2 4 1 3 9 1 0 0.076703
6 6 1 1 14 5 2 0.934827
2 4 2 1 4 2 2 0.148933
6 4 1 0 8 3 0 0.110319
4 2 0 2 0 0 1 0.13973
3 4 2 2 10 5 0 0.257576
7 0 2 2 1 0 0 0.0970376
7 6 1 3 9 2 1 0.536365
7 2 3 1 5 3 0 0.482455
5 2 1 1 5 5 0 0.0305842
1 5 2 1 6 0 1 0.373184
3 2 1 0 6 2 0 0.0208275
2 4 3 2 4 3 0 0.369544
1 6 2 1 14 6 0 0.706458
2 3 3 1 9 1 0 0.330715
2 2 3 3 0 5 2 0.294068
2 0 0 1 0 0 0 0.0155327
7 7 3 2 5 2 2 8.57404
4 2 1 3 5 0 0 0.0253466
0 6 0 0 9 2 1 0.0482942
0 7 0 0 12 5 1 0.121651
1 1 2 0 2 2 0 0.0193306
6 4 3 2 1 1 3 0.611916
0 2 2 3 4 0 0 0.0290363
1 6 2 1 11 0 1 0.993297
3 6 0 0 10 0 1 0.184004
5 1 3 2 0 1 1 0.59601
3 7 3 1 4 3 2 5.01073
1 3 1 3 9 1 0 0.0241499
4 6 0 0 8 1 1 0.160108
6 4 3 1 3 2 0 0.870049
3 7 0 0 9 1 1 0.323017
6 2 0 3 1 0 1 0.0395305
5 7 1 0 4 1 0 0.82253
1 6 2 0 5 5 3 0.537869
2 2 2 0 3 4 0 0.0269539
1 5 3 2 4 2 3 1.20901
5 6 0 1 15 4 1 0.190213
4 4 2 3 1 6 3 0.291723
5 1 1 2 0 0 1 0.0397764
7 5 3 2 7 2 1 4.68044
3 4 2 2 1 7 1 0.309462
6 3 0 1 8 7 0 0.0365278
6 3 3 0 10 0 0 1.03819
5 7 2 1 4 2 2 1.95616
1 6 1 2 9 4 1 0.157712
1 1 3 1 0 0 1 0.048094
2 3 0 0 10 1 0 0.0137873
4 0 0 1 1 1 0 0.0043421
2 7 1 0 5 2 1 0.307684
2 5 2 1 3 7 2 0.180248
0 4 1 2 5 7 1 0.0417514
6 1 1 2 3 0 0 0.0209024
0 4 0 0 10 0 1 0.0219247
7 5 0 2 12 3 0 0.0757913
1 5 3 3 12 0 1 3.63166
0 3 3 1 2 0 2 0.228603
2 1 2 2 1 4 0 0.0250682
0 2 3 0 0 7 2 0.0968211
2 7 1 2 4 3 2 0.308412
5 1 2 3 2 3 0 0.138135
4 6 3 1 2 3 0 5.13961
6 1 1 1 1 2 0 0.0392774
0 0 3 0 0 5 1 0.0339865
2 5 2 2 9 6 0 0.443352
2 4 3 2 9 3 0 1.15123
2 6 0 3 9 5 1 0.111221
1 5 0 2 7 1 2 0.0293736
2 2 2 1 4 0 0 0.0257112
2 5 0 1 11 4 1 0.048173
5 6 3 1 11 7 2 7.48825
5 5 2 2 5 0 0 0.516968
3 3 0 1 10 7 0 0.0145021
1 1 3 2 0 4 1 0.0544753
5 0 0 0 1 1 0 0.0255641
5 5 2 0 15 5 0 0.853135
0 6 2 2 6 1 0 0.559916
1 6 3 0 14 1 1 6.74001
2 5 3 3 8 5 0 2.01113
7 7 0 3 12 2 0 0.640351
1 3 2 3 3 7 1 0.0692898
7 0 1 1 0 0 1 0.0999681
0 2 2 0 5 6 0 0.0282662
1 5 2 1 9 3 1 0.29563
0 2 1 0 5 7 0 0.0116274
1 3 1 0 8 4 0 0.0180184
1 6 1 2 10 4 0 0.223655
4 1 1 3 1 0 0 0.0262938
6 1 2 3 1 7 0 0.300795
5 6 1 0 5 3 2 0.699293
1 5 2 3 3 1 1 0.35581
7 5 2 1 4 4 2 1.58802
5 0 1 3 1 0 0 0.0273714
0 3 1 1 3 6 1 0.0137599
1 2 2 1 2 4 0 0.0206648
6 0 0 3 1 1 0 0.0151899
1 5 1 1 9 6 0 0.0847747
0 5 0 3 12 7 1 0.0202959
3 1 1 1 0 0 1 0.0485479
7 3 0 0 8 2 0 0.0566911
6 5 1 1 12 7 1 0.30305
7 0 0 2 0 0 1 0.0897958
2 4 1 2 6 2 0 0.0666147
7 5 3 1 9 3 0 3.79699
6 6 2 3 12 0 1 2.22712
1 4 0 1 8 0 1 0.0244318
7 2 2 1 1 5 1 0.122999
2 1 3 0 3 2 0 0.0668065
6 4 1 1 3 3 2 0.345913
5 6 1 3 3 4 2 0.613238
1 2 0 2 4 0 0 0.00620819
6 3 2 0 1 4 0 0.189116
1 5 3 2 14 7 0 1.97642
3 6 1 1 4 2 2 0.266164
4 7 1 0 3 0 0 0.719956
3 0 1 0 0 1 1 0.0231109
2 6 0 2 13 5 1 0.0947814
5 4 0 2 10 3 0 0.017816
0 1 2 2 1 5 0 0.0122073
3 6 0 3 13 7 2 0.128403
4 3 2 0 2 0 0 0.107507
7 6 2 2 1 1 0 3.80463
0 6 0 1 11 1 0 0.0598139
6 1 2 2 2 1 0 0.0995021
1 7 3 0 9 7 2 6.15204
4 2 0 2 2 2 0 0.0164227
5 6 2 3 4 1 3 1.07828
7 0 0 2 1 1 0 0.00901438
2 7 1 0 4 1 1 0.330167
7 2 0 1 2 0 0 0.0461403
1 0 1 2 0 1 0 0.0148907
2 7 2 0 3 7 1 0.874722
5 3 0 2 9 3 0 0.0185258
2 4 2 0 3 2 2 0.124626
0 3 1 0 11 6 0 0.0277865
5 3 3 2 13 1 0 1.0728
0 2 3 1 2 7 0 0.085348
3 4 0 2 10 6 0 0.0136296
0 6 3 3 8 1 2 4.79436
1 4 3 3 1 7 3 0.263675
3 4 1 2 15 0 0 0.0693951
1 2 0 1 7 4 0 0.00679044
6 5 2 3 6 2 0 0.754414
1 2 3 0 3 2 0 0.0844999
6 2 1 3 3 5 0 0.0327555
5 1 2 1 1 4 0 0.0499286
6 7 2 1 10 5 3 4.72299
1 3 2 0 3 6 1 0.070759
3 4 3 0 3 4 0 0.507474
2 1 3 0 0 2 1 0.0760058
3 3 2 3 2 1 1 0.109359
5 6 3 1 5 3 0 6.8306
4 5 1 0 6 4 1 0.176517
3 5 3 0 11 2 0 3.33923
0 6 1 2 8 0 2 0.166944
7 3 2 0 1 7 2 0.506313
7 6 3 2 8 4 1 8.17755
7 2 1 0 6 0 0 0.0547402
3 5 2 3 1 5 3 0.308883
3 0 2 2 1 5 0 0.0150231
4 6 1 3 9 7 2 0.358529
7 4 0 2 15 7 0 0.0375744
7 5 1 1 15 7 0 0.23084
2 0 1 0 0 0 0 0.0153544
1 2 2 3 4 4 0 0.0268838
4 3 3 1 1 2 0 0.302966
3 0 0 0 0 0 0 0.0144195
1 6 1 2 12 4 2 0.217814
4 3 1 0 11 7 0 0.0527457
2 6 0 2 13 1 0 0.0959045
7 0 1 3 0 1 0 0.121972
1 4 2 2 1 7 1 0.124536
1 2 0 2 2 2 0 0.00621017
5 1 0 1 1 1 1 0.0496635
1 5 0 1 7 3 0 0.0208346
5 6 0 2 10 7 0 0.151326
2 4 2 2 1 5 3 0.128593
5 7 2 3 12 1 2 3.41838
3 5 0 0 9 0 1 0.0805139
4 6 2 0 12 6 2 1.61983
5 5 1 1 15 3 1 0.286246
3 1 0 0 3 3 0 0.0118819
2 5 3 3 3 3 2 0.7464
3 6 3 3 6 2 2 6.26689
5 3 1 2 5 5 1 0.058445
1 1 0 2 0 0 1 0.0114482
6 2 0 3 2 2 0 0.0299316
5 6 0 3 7 0 3 0.452061
5 4 3 2 9 3 0 0.80448
3 4 3 1 9 5 0 0.706302
5 0 3 0 0 5 0 0.230873
1 1 1 2 1 0 0 0.00904049
4 0 3 1 0 3 1 0.171439
4 2 3 1 1 4 0 0.230718
2 6 1 3 3 6 0 0.37823
0 7 0 0 10 3 0 0.091142
3 1 3 2 0 7 1 0.317162
5 4 2 1 1 0 0 0.334081
7 3 1 3 3 1 1 0.111568
0 4 0 0 13 4 0 0.011763
6 7 3 3 0 1 4 26.3501
1 1 2 0 2 5 0 0.0137398
7 3 2 0 1 5 1 0.353209
4 4 2 1 2 4 0 0.188878
5 3 2 0 7 6 0 0.153037
5 3 0 0 14 0 0 0.041561
4 0 0 3 1 0 0 0.00219792
3 1 1 1 3 2 0 0.0140105
2 2 2 3 1 5 1 0.0439714
6 5 3 2 1 1 4 2.1852
0 6 3 1 14 6 2 3.40695
5 0 3 3 1 1 0 0.484702
7 6 1 2 8 6 1 0.392366
0 6 2 1 5 3 1 0.559517
2 1 1 2 2 3 0 0.00454432
4 7 3 2 0 3 0 36.8308
3 2 1 1 5 1 0 0.0205397
6 0 3 0 0 4 1 0.145963
3 6 3 3 6 0 1 12.8694
3 6 3 1 10 7 0 4.89606
0 1 2 0 3 1 0 0.0182088
4 2 0 1 1 1 1 0.0484495
7 7 3 1 5 2 0 15.6096
6 2 2 3 4 1 0 0.254562
4 1 0 2 1 0 0 0.0109592
6 1 3 3 1 1 0 1.33979
3 4 0 0 10 1 0 0.0342781
4 5 0 3 7 4 2 0.0549158
2 4 0 3 11 0 0 0.0123057
2 5 0 0 14 5 1 0.0666092
5 5 2 1 15 3 0 1.22272
2 5 2 3 6 0 1 0.348962
2 4 1 1 14 7 0 0.0432374
5 0 0 2 1 0 0 0.0147896
6 7 1 0 12 0 1 1.28502
2 6 1 1 9 5 0 0.226537
3 2 1 3 5 4 0 0.0219371
4 2 1 3 4 6 0 0.0252104
1 6 1 2 3 3 2 0.106965
5 7 1 3 12 6 3 0.900067
7 2 3 2 4 0 0 0.527777
4 1 1 2 3 2 0 0.0146916
3 4 0 1 9 4 0 0.0247119
0 7 2 0 6 4 2 0.599823
3 2 3 0 4 0 0 0.152593
1 5 0 2 9 5 0 0.0219113
6 5 2 3 2 0 2 1.17443
3 3 3 3 2 3 0 0.31687
1 0 1 2 1 0 0 0.00513824
3 7 1 2 5 5 3 0.445695
4 2 3 2 0 2 2 0.382118
5 2 1 0 6 6 0 0.0348674
5 5 2 1 5 6 1 0.524571
0 6 0 3 15 2 0 0.105775
0 7 2 1 7 1 3 0.946467
3 6 1 0 15 3 0 0.244357
7 5 0 2 8 5 1 0.139097
3 3 0 0 9 5 0 0.0190649
1 7 0 1 9 0 0 0.140341
6 5 0 0 10 0 0 0.139251
6 4 0 1 15 7 0 0.0827669
6 0 0 1 1 0 0 0.015308
1 6 3 1 7 4 1 2.65761
4 3 2 2 3 5 1 0.138458
2 7 1 3 14 5 1 0.473025
3 7 3 2 15 4 1 15.0337
5 2 3 0 0 4 1 0.393866
7 2 3 1 3 6 0 0.354986
4 4 2 0 2 0 1 0.263673
2 5 1 2 3 3 3 0.117062
4 6 1 0 11 6 0 0.346622
5 2 0 1 0 0 1 0.233869
6 3 1 1 7 6 0 0.0751868
2 0 3 3 1 0 0 0.0442018
5 5 2 1 15 4 0 0.865033
6 4 3 1 1 5 1 1.06961
1 3 2 2 4 6 0 0.0550466
6 1 2 3 2 3 0 0.267007
5 0 1 2 1 2 0 0.0085083
1 5 0 3 12 6 0 0.0226118
4 0 3 0 1 4 0 0.0932111
5 2 1 3 3 5 0 0.0285286
4 7 3 0 1 5 1 3.5579
3 4 0 1 8 3 0 0.0294822
0 6 0 1 8 1 0 0.0419891
3 2 0 0 3 1 0 0.0107479
2 5 3 0 12 3 1 1.89884
1 1 0 0 1 1 0 0.00965371
2 7 1 3 13 4 1 0.781722
6 3 0 2 9 1 0 0.0234285
4 6 0 0 9 0 0 0.128396
0 1 2 1 2 2 0 0.00790617
5 4 0 0 12 0 0 0.0776399
7 0 0 0 1 0 0 0.0531754
6 7 1 0 8 0 1 1.5536
1 6 3 1 14 5 0 5.19653
0 4 1 3 4 1 0 0.0407521
3 7 3 2 8 6 3 5.9056
6 2 3 0 0 2 2 0.443991
0 5 2 1 5 4 1 0.186417
5 6 1 3 4 4 3 0.28865
6 2 1 1 4 1 0 0.035055
2 6 3 0 11 4 2 5.9602
2 2 1 3 3 0 0 0.0162935
2 1 3 0 0 4 0 0.15494
2 5 1 0 10 5 2 0.20275
0 3 2 1 2 0 0 0.0451952
4 5 1 1 5 7 2 0.181978
3 0 1 0 1 0 0 0.00820425
2 4 3 3 2 3 2 0.49289
2 7 2 0 6 2 1 0.936092
6 5 2 0 4 2 0 0.59867
5 2 2 0 1 7 1 0.057931
2 4 2 0 1 0 3 0.175681
2 2 2 3 4 3 0 0.0389222
2 6 1 1 3 0 1 0.25923
2 6 3 3 5 6 2 4.00401
3 2 0 0 1 1 0 0.0265638
6 6 3 3 4 4 2 4.00507
3 2 0 2 4 2 0 0.00590947
1 2 2 1 1 6 0 0.0445346
2 1 3 2 0 4 0 0.127229
4 6 0 0 11 0 0 0.195128
5 1 0 2 2 2 0 0.00578705
4 6 2 0 1 4 0 1.19892
0 2 1 2 5 5 0 0.00815078
1 3 0 2 8 5 0 0.00645332
0 6 0 0 9 3 1 0.0471592
2 1 3 3 1 0 0 0.0597099
3 6 2 3 15 6 0 3.26733
7 5 2 1 1 4 4 4.85262
1 2 1 2 4 4 0 0.00829495
7 3 3 1 3 5 1 0.655408
1 5 0 1 14 5 1 0.0394461
1 2 0 0 1 1 1 0.0213437
0 6 2 3 1 5 4 0.269213
6 0 2 2 1 1 0 0.0468078
2 7 1 3 13 2 2 0.386608
4 2 0 3 2 2 0 0.00733204
5 2 2 3 1 4 0 0.903294
6 1 3 0 0 2 0 0.285909
5 7 2 1 7 6 3 3.46983
4 6 2 2 8 2 2 0.789632
1 5 2 2 7 5 1 0.334488
7 0 1 0 1 2 0 0.0320315
0 5 2 3 1 4 1 0.389077
4 0 2 3 1 1 0 0.0331597
4 4 2 3 7 6 0 0.257082
7 3 3 0 13 6 0 1.11805
6 5 1 3 9 4 2 0.277013
2 7 0 3 8 7 0 0.186648
4 3 0 0 9 2 0 0.0162825
5 4 2 1 3 0 2 0.296541
1 0 2 0 1 2 0 0.00881554
2 4 0 3 13 7 0 0.0185696
6 3 2 1 4 7 0 0.139181
3 2 2 3 1 2 1 0.142575
4 6 0 0 13 0 0 0.143914
3 1 3 3 1 5 0 0.0835379
6 5 1 2 4 6 1 0.175801
3 3 2 3 7 6 0 0.0812886
4 7 2 2 11 2 1 3.02021
3 2 0 2 3 3 0 0.00603836
6 2 1 3 6 5 0 0.038582
1 0 3 1 1 2 0 0.0211081
5 4 2 2 4 5 1 0.207916
2 4 1 3 7 2 1 0.0682834
5 2 2 3 3 4 0 0.222399
7 5 2 0 3 1 1 1.20919
2 0 1 3 0 1 1 0.0145231
3 5 3 3 11 7 0 2.61353
5 0 3 2 0 3 1 0.438113
2 1 3 2 2 3 0 0.0458344
1 5 2 1 5 6 1 0.214924
1 6 2 0 1 4 2 0.320283
5 0 2 3 1 4 0 0.100861
6 4 3 0 8 6 0 0.955081
2 6 3 2 9 3 2 2.72743
5 1 0 2 0 0 0 0.0438422
4 4 2 2 1 1 0 0.689627
1 3 3 0 5 4 0 0.247408
2 5 0 0 9 1 0 0.0437426
5 5 3 0 0 5 4 4.10285
3 6 0 2 15 7 2 0.0998481
5 2 0 1 4 2 0 0.0165588
1 5 3 2 14 1 1 3.43498
1 2 2 3 6 3 0 0.0447517
1 7 2 1 3 1 1 1.02524
