msgsize,ppn,nnodes,avg,std
3703,63548499,64,8,0.0588223,0.0106444
64698,102723,32,4,0.000190954,0.230299
16792,125903,4,4,0.000184568,0.24426
12486,12787231,64,2,0.0104875,0.00910293
48733,6603604,2,8,0.00262359,0.088086
58258,304787,1,8,0.00058329,0.379182
3333,10461388,16,2,0.00565051,0.00818978
20928,91808,16,8,0.000227518,0.19912
2836,3941329,8,8,0.00316781,0.0265884
50933,9938294,2,8,0.00369984,0.0514098
4022,644901,8,4,0.00065969,0.0567523
44654,11196109,16,8,0.00781137,0.0203671
18002,3398715,2,8,0.0017145,0.0916222
41624,803810,16,1,0.000364273,0.08223
19950,2627122,16,8,0.00242225,0.0362784
54845,622593,64,4,0.00129399,0.262592
48920,2119140,4,2,0.00147761,0.152132
21834,2648061,32,2,0.00176898,0.0248972
56783,2593447,2,4,0.00135298,0.0279343
64670,1436532,1,8,0.00118776,0.176151
15891,77277,2,1,9.96179e-05,0.228007
32758,717491,4,2,0.00067448,0.33528
33017,6056153,2,2,0.00227527,0.0176361
61343,1923909,2,1,0.000856847,0.0283192
27936,32769207,32,4,0.0216348,0.00916739
28894,6540862,16,8,0.00495162,0.0200543
50383,7382148,64,4,0.00736543,0.0354551
32031,48253839,4,1,0.0190044,0.00396432
56826,152008,8,1,6.82893e-05,0.232875
5657,93675,1,2,6.07956e-05,0.329144
35315,141582,64,8,0.000409877,0.242671
8136,127283,64,8,0.000328385,0.233034
58996,2927090,4,8,0.00289789,0.389872
872,30854267,8,8,0.0196535,0.00594148
33531,609981,32,8,0.00106316,0.128017
62927,434429,16,2,0.000343733,0.112633
51210,34657366,64,2,0.0280853,0.00400237
31966,422954,2,4,0.000419587,0.130959
30873,47558782,16,8,0.0303624,0.00821801
2822,18498227,8,4,0.0122328,0.0225364
13076,57539530,32,2,0.0329855,0.0120551
27116,220182,2,8,0.000488042,0.228656
20424,82969,1,2,6.58848e-05,0.44234
54726,18771097,4,2,0.0104503,0.00990911
44557,63616539,8,4,0.0416539,0.013515
57657,949375,32,1,0.000484407,0.0918876
37037,31166864,64,2,0.0252875,0.00321118
29320,26180432,8,8,0.0168904,0.0121186
21319,167445,2,8,0.000429329,0.226341
45049,1972384,64,8,0.00253259,0.07187
28946,199344,32,8,0.000426088,0.302668
10222,18455623,16,4,0.0116654,0.00930511
17547,1221065,32,2,0.000911542,0.0604103
55493,437700,2,1,0.000240399,0.118124
56177,97148,1,2,6.61907e-05,0.397716
28703,632247,16,2,0.000538507,0.134265
32840,118401,2,8,0.000270868,0.201524
2583,741616,16,1,0.000321944,0.0901698
16137,788152,32,8,0.00134699,0.149772
53077,53590581,8,8,0.0331873,0.00695335
3135,149513,64,1,7.47476e-05,0.207257
58645,13989046,8,8,0.00966564,0.01493
3465,1031048,1,4,0.000348498,0.188493
60627,1065814,1,4,0.000381837,0.209766
4316,195233,4,8,0.000496713,0.334042
14724,361077,8,1,0.000142459,0.171368
30148,1831203,1,4,0.000610216,0.175719
17394,1515963,2,8,0.00131402,0.130638
19144,41123694,8,8,0.0260053,0.0121009
9132,481341,1,8,0.000702597,0.193462
20602,200961,16,4,0.000254304,0.14816
45632,1504970,32,4,0.00133245,0.0408374
17407,261034,4,2,0.000242521,0.16622
42317,760852,32,8,0.00126578,0.158584
7625,3019469,32,8,0.00293509,0.0433117
55908,112082,1,2,5.86396e-05,0.553348
20029,46561980,1,2,0.00451103,0.00648923
28600,71343,32,2,8.77249e-05,0.154077
4341,83131,8,2,9.91585e-05,0.191063
5271,4366705,8,1,0.00186879,0.014419
47654,159952,16,1,6.22955e-05,0.190647
51919,334188,64,4,0.000531168,0.0853658
24665,313654,64,8,0.000805589,0.170416
62690,198356,16,8,0.000431093,0.255224
34651,6123877,64,2,0.00518833,0.0112288
9134,66549,32,8,0.000214592,0.304104
20888,134514,1,4,0.000174381,0.371993
62780,86824,4,4,0.000170669,0.324192
50305,4873823,4,4,0.00290994,0.035404
12113,635132,64,1,0.0004716,0.0614039
21003,6190899,16,8,0.00456902,0.0298536
29937,90961,16,8,0.000229527,0.264703
13728,1305213,32,2,0.000972738,0.0302978
33809,1544220,64,2,0.00141866,0.025711
23914,3964204,2,8,0.00189686,0.0904069
33867,242859,64,4,0.000387912,0.129467
5861,2233033,32,8,0.00237781,0.0449917
27323,1153356,32,8,0.00152639,0.100169
36804,25574186,8,4,0.0167222,0.00574953
31753,27261384,64,1,0.019157,0.00980411
10719,1496008,16,4,0.00128676,0.0628673
31701,29334693,2,2,0.00992906,0.00924891
9365,1291400,4,2,0.00105414,0.326316
41430,264966,2,4,0.000276208,0.187807
54862,155151,8,1,7.00742e-05,0.283116
6626,41267420,1,4,0.0114667,0.0772513
63753,851915,4,8,0.00121488,0.353223
37329,1632940,8,4,0.00137174,0.0219253
43839,14595455,64,2,0.012192,0.00942189
64913,66665,16,8,0.000207161,0.373309
31012,1125582,64,2,0.00110226,0.0261291
20225,9827980,1,8,0.00280777,0.0991948
46680,728911,16,2,0.00056623,0.0696655
19260,9708737,16,8,0.00668772,0.0243636
16763,4233234,1,4,0.00114266,0.159241
28536,21845905,16,4,0.014061,0.0163724
12717,2443915,64,1,0.00178689,0.0608932
21339,69100,64,4,0.000155952,0.249762
18279,127879,8,8,0.000305002,0.298005
31706,13636149,32,4,0.00918195,0.0107029
33167,454515,32,4,0.000545916,0.0833257
24307,354575,64,8,0.000856751,0.194744
21787,278769,16,8,0.000618837,0.292927
14794,1145894,1,8,0.00107254,0.216986
62186,8664829,64,1,0.00606508,0.02093
35588,21675852,4,1,0.0085379,0.00695418
58997,35183283,16,1,0.0145736,0.00955615
2985,2063072,64,8,0.00258165,0.030753
7614,2059712,16,8,0.00207435,0.0371976
18943,339960,16,8,0.000718845,0.26423
60931,28695347,16,1,0.0117936,0.00908458
60599,861889,2,8,0.00101291,0.0953993
9745,7698859,8,8,0.00551528,0.0338108
24495,5031384,16,4,0.00350519,0.018273
51376,3595376,1,8,0.00152374,0.0766482
33205,306710,8,4,0.000375886,0.179089
38821,87356,2,4,0.000208982,0.338694
1862,59736306,64,8,0.055669,0.011024
2419,1937671,64,4,0.00209241,0.0450897
58632,1901060,1,4,0.000606514,0.147059
55339,886708,4,1,0.000366798,0.0739638
14112,499412,32,8,0.00085322,0.170891
54948,14743867,2,2,0.00474977,0.0117187
55966,31600812,32,1,0.0145475,0.00974824
11130,41812192,16,1,0.0172007,0.00468401
9316,195459,8,4,0.000296062,0.202581
61698,11881043,16,4,0.00762804,0.0123338
20207,5951655,2,8,0.00254728,0.0757637
24323,164153,64,8,0.000423355,0.222611
45237,88077,64,4,0.000194011,0.256868
10818,29044769,32,8,0.0214725,0.0109326
26153,272012,4,8,0.000730361,0.328953
14676,57414735,32,2,0.0326011,0.00749334
17610,4756935,2,4,0.00197607,0.039934
37326,34764497,4,1,0.0137179,0.00574689
62987,1320921,4,8,0.0018346,0.295834
3929,158977,64,8,0.000425753,0.286669
1080,257158,4,1,0.000101764,0.145024
12050,575993,8,2,0.000464566,0.0937456
24652,15394976,1,2,0.001511,0.0125982
14686,262414,16,1,0.00012525,0.248675
50212,413132,4,4,0.000407782,0.10132
48905,486434,32,1,0.000228181,0.114204
36993,591731,1,8,0.000880315,0.16178
27700,691991,8,2,0.000503714,0.0759624
7197,1750179,2,1,0.000784731,0.0286095
34771,143241,4,1,5.25474e-05,0.209743
50020,14871565,2,8,0.00501577,0.0154142
16986,371548,4,2,0.00026485,0.153608
42284,32514547,4,8,0.0212903,0.154968
23422,340328,4,1,0.000119903,0.11398
15303,6056870,2,8,0.00254469,0.0796495
32837,1876012,64,8,0.00248182,0.0539552
48661,1343197,16,4,0.00116744,0.032343
11616,698743,2,2,0.00045108,0.129754
31585,7010969,8,1,0.00297762,0.00907659
29756,1090014,8,1,0.000483441,0.0624617
63217,216238,4,1,7.38572e-05,0.11948
45930,1826094,8,1,0.000798698,0.0377559
55515,25601883,32,2,0.0145689,0.00995156
55122,1234521,64,2,0.00120357,0.0435052
2861,310691,16,2,0.000236293,0.143572
5090,640213,8,2,0.000466201,0.109334
23677,32371661,64,8,0.0305006,0.0147045
10838,5599137,4,4,0.00328869,0.0510085
65456,82039,8,4,0.000168805,0.259233
51336,1745274,32,1,0.000889841,0.0350687
26050,13574377,64,1,0.00941569,0.0109977
51687,2392749,8,8,0.0023283,0.0366915
54695,17817520,8,8,0.0117392,0.0107781
2622,18764316,1,4,0.00545234,0.0488047
60053,4540773,1,4,0.001154,0.135979
9327,79664,8,2,8.61505e-05,0.265548
58777,441594,32,1,0.000222002,0.125504
29528,84387,16,2,0.000100165,0.254242
54034,98031,4,4,0.000190456,0.33511
32825,30408499,1,2,0.00304802,0.00989588
20309,33349742,64,1,0.0229944,0.00449676
11510,27034935,16,2,0.0141654,0.0053108
43753,403262,64,8,0.000858508,0.0807165
41719,370670,32,1,0.000178028,0.127576
41937,21019785,2,4,0.00636542,0.0105735
19437,18189704,16,2,0.00987841,0.0171789
52075,5424490,16,8,0.00419257,0.0324139
21049,34596212,4,2,0.0199433,0.0376085
22294,553518,16,2,0.000433198,0.0827098
16812,6814574,4,2,0.00407461,0.0847652
9492,575975,32,4,0.000664172,0.0867109
10832,49571314,1,2,0.00482748,0.0102847
45232,2192456,32,1,0.00111087,0.0866541
42271,78236,2,2,0.000107553,0.272214
36871,12202301,8,8,0.00825266,0.00910564
50284,213942,1,4,0.000173853,0.331297
29369,3224230,32,8,0.00305289,0.0478781
49713,1397540,16,4,0.00119907,0.0325416
5101,1242196,64,8,0.00188627,0.0404218
19642,656048,16,2,0.000545282,0.0669241
10298,1078421,1,2,0.000177235,0.184672
25136,15466748,4,2,0.00876447,0.0195576
25491,61734016,32,8,0.0449733,0.00913061
10941,37173483,4,2,0.0220189,0.0260225
36128,652417,8,1,0.00027006,0.104751
29473,115202,4,2,0.000110189,0.229157
50900,41403283,4,8,0.0270556,0.122616
41615,198638,32,2,0.000160964,0.132554
54484,259175,2,4,0.000317843,0.174678
34731,1644167,16,8,0.0018222,0.0365939
1755,11828013,2,2,0.00388947,0.0102005
45697,13396454,8,1,0.00563281,0.00987868
3657,1586371,64,8,0.00227114,0.0435666
34099,8262655,32,4,0.00569504,0.0162613
61126,94571,16,2,9.7859e-05,0.219017
28795,750060,4,4,0.000730931,0.0349549
44169,3691958,16,1,0.00160923,0.0249967
53495,187226,8,2,0.000169377,0.178183
41386,328187,8,4,0.000397416,0.15657
24712,110468,64,4,0.000226172,0.283297
16630,42270871,32,4,0.0280921,0.00523187
28808,233985,16,1,9.57223e-05,0.145835
36601,11576311,32,1,0.00545629,0.0198801
12795,625681,2,8,0.000945647,0.202509
25297,4095584,2,4,0.00176276,0.0437471
34834,466009,4,1,0.000192564,0.110816
20466,49632319,8,4,0.030675,0.012949
26149,242816,64,1,0.000131499,0.185017
29435,1350791,1,4,0.000475186,0.211358
43240,4212328,32,2,0.00263396,0.0289147
54576,1448811,8,8,0.00199703,0.222548
21130,1471316,1,8,0.00123641,0.239496
5024,113131,8,8,0.000270542,0.267535
20515,312654,4,1,0.00012315,0.141544
31251,24022591,8,2,0.0125448,0.0068668
58386,218976,64,4,0.00039698,0.259759
62698,239538,2,2,0.000205007,0.176424
10266,1568031,64,2,0.00143523,0.0314492
17107,195299,64,8,0.000516198,0.196775
51841,1523544,2,1,0.000700266,0.0398365
986,991670,1,2,0.000168231,0.203959
43263,20048329,16,2,0.0105767,0.00379237
49751,98582,64,4,0.000186755,0.179971
40132,168206,8,2,0.000155322,0.222237
60712,18926892,32,1,0.00863045,0.0132863
64356,63021646,4,2,0.0369312,0.0170161
18189,687897,8,1,0.000311869,0.091899
17535,2909082,2,2,0.00133661,0.034798
25621,821742,64,4,0.00102079,0.0488767
55897,6573576,1,2,0.000720094,0.0346288
29612,1789439,4,4,0.00142515,0.0702713
54066,142094,2,4,0.000253887,0.245671
48061,9915804,64,4,0.0094571,0.0260923
12661,7375078,32,4,0.00513612,0.016919
2065,733052,32,1,0.000362525,0.126203
51672,3995358,32,8,0.00357556,0.0403164
5916,15504239,4,4,0.00817416,0.00670003
64344,7678157,16,1,0.00324334,0.0189657
40369,985097,16,2,0.000751754,0.0434602
11475,2962335,32,1,0.00144653,0.0446441
7076,174838,8,1,7.29565e-05,0.213525
35946,29968398,2,8,0.0106178,0.00947423
51148,57680705,16,4,0.0359044,0.00464844
19819,103317,4,1,4.13675e-05,0.230663
64904,5287997,32,4,0.00380605,0.0147809
7266,1006086,4,4,0.000957874,0.026364
36835,266015,16,2,0.000303502,0.134785
16838,9206504,4,2,0.00531869,0.0897503
39716,132889,32,4,0.000203335,0.163628
30764,19268500,1,2,0.00191892,0.0107482
10066,1729274,64,4,0.00192756,0.0732471
6945,52409765,8,4,0.0329847,0.0345479
9024,9484488,1,2,0.000972411,0.0150177
41234,5924835,1,4,0.00142809,0.116883
49844,560138,16,8,0.00101068,0.119069
23627,33159580,16,1,0.013849,0.00595834
28094,12576972,1,8,0.0034908,0.0905058
32309,90779,16,4,0.000169103,0.317231
56631,608771,32,1,0.000326518,0.142921
55890,30122703,4,2,0.017887,0.00416633
45364,219643,1,8,0.000411949,0.296345
21093,3153834,2,2,0.00133934,0.0234957
58401,548035,16,2,0.00046185,0.117429
52452,85463,8,8,0.000247252,0.302233
60258,160199,16,4,0.000258876,0.224802
42549,40060791,2,8,0.0135619,0.0110302
32710,590522,16,1,0.000273737,0.109414
46478,35749632,1,8,0.00939879,0.0674396
12413,302671,16,8,0.000713209,0.297196
18535,205647,1,4,0.00017969,0.30024
22568,56492176,32,4,0.0377416,0.0054598
3790,1883783,1,8,0.00115835,0.134737
48177,706128,8,2,0.000517951,0.0829683
42766,1169224,4,4,0.00106506,0.0243954
19718,1690538,2,4,0.00100915,0.0596351
56678,835755,1,4,0.000324142,0.198515
36708,41862517,4,2,0.0246663,0.0122492
32029,48279316,16,8,0.0309964,0.0105605
48251,2032530,16,1,0.000891737,0.0300061
22910,3238240,32,2,0.0020567,0.0298871
4201,29492264,64,2,0.0244375,0.00506249
27076,525392,2,2,0.00043082,0.0921573
45547,2343721,64,2,0.00211511,0.0490663
25561,126820,2,2,0.000143243,0.201902
41243,86666,64,1,4.33751e-05,0.26375
36264,14726249,2,8,0.00506152,0.0407166
53630,1902932,64,1,0.00140625,0.102095
20570,79201,64,2,0.00010175,0.198229
16169,254608,8,8,0.000494048,0.318541
51430,10730688,8,2,0.00586857,0.0122809
41959,10825506,4,1,0.00424831,0.010459
32096,34826332,16,2,0.0181621,0.00328161
18821,2484654,32,1,0.00123006,0.0455389
54608,69931,2,8,0.000213418,0.259185
42695,31236099,16,1,0.0128957,0.00727622
23816,66958,32,8,0.000217065,0.307338
62496,13215905,64,2,0.0108302,0.0112134
29785,227161,64,8,0.000552385,0.266212
51878,6036732,8,8,0.00451607,0.0291881
62179,203523,4,1,8.47601e-05,0.151435
20491,5041834,16,4,0.00348404,0.0210617
28814,48948508,64,1,0.0339529,0.00484453
11977,1586211,8,1,0.000709416,0.0432071
56799,30800638,2,1,0.00993847,0.00230368
35981,19191781,16,4,0.0123203,0.0106432
4470,23069474,4,8,0.0157187,0.190227
6815,14828444,1,4,0.00427624,0.124382
41521,681629,64,1,0.000494519,0.0611226
50525,4426476,2,1,0.00175985,0.0145122
46911,3756349,32,1,0.00180738,0.0349315
25108,705663,8,4,0.000693287,0.0584144
63171,74600,4,2,8.95183e-05,0.275695
13380,839609,16,2,0.000632181,0.0549918
32752,231145,2,1,8.15725e-05,0.203943
26131,5811648,16,8,0.00441524,0.0318645
57114,62520764,64,4,0.0589534,0.00663143
32950,18438441,8,2,0.00973524,0.012063
58528,830033,32,2,0.000664697,0.0592809
15616,12717670,4,2,0.00725073,0.0665115
21273,281421,16,2,0.000257772,0.170072
14974,28697716,8,1,0.0124329,0.0114282
27233,4091555,16,4,0.00290222,0.0287909
9637,272786,4,2,0.000223999,0.147987
59994,42836288,64,4,0.0403681,0.0111368
63544,8565782,8,2,0.00468842,0.0120283
48985,1288906,64,4,0.00145859,0.050224
44188,66010,4,8,0.000227299,0.446716
12063,266391,2,4,0.000338985,0.181942
19944,1614777,64,1,0.00117795,0.0642144
59351,76332,16,1,3.22671e-05,0.293722
60411,132970,16,8,0.000344132,0.280136
43058,47701902,2,2,0.0152562,0.00361149
52707,357827,1,8,0.000732198,0.212807
15034,710503,4,1,0.000293207,0.0905066
26639,548333,16,2,0.000438913,0.147045
54129,174498,32,8,0.000397051,0.253492
19254,3777101,2,2,0.00156023,0.0282285
39405,42964233,4,8,0.0284152,0.144804
10348,3080851,64,8,0.00350452,0.0377156
51892,221430,4,1,8.5495e-05,0.17298
31424,2152975,8,8,0.0021719,0.0271212
24385,455763,2,4,0.000437966,0.109684
37355,493381,64,1,0.000759299,0.361982
62867,3389671,8,2,0.00201821,0.0229927
60117,4527181,8,2,0.00259179,0.0161421
39694,1627877,1,4,0.000507381,0.154133
29427,327793,1,8,0.000628121,0.254289
59504,2092122,8,1,0.000921164,0.020734
28399,197236,32,8,0.00043562,0.250273
63290,43923461,64,4,0.0408345,0.00899881
363,108907,8,8,0.000245177,0.292092
47878,176936,8,2,0.000152927,0.151897
9163,5835660,1,2,0.000694067,0.0564342
34307,6402349,2,1,0.00237936,0.0111186
42085,36521205,32,2,0.02087,0.0066317
12885,843654,64,8,0.0014713,0.0440831
7261,434235,2,8,0.000721738,0.214344
63249,86094,64,1,4.47015e-05,0.316936
46209,5729757,16,4,0.00389135,0.0209944
41273,464155,16,4,0.000562935,0.0967355
11606,398298,1,4,0.000215149,0.305099
15647,1963942,64,8,0.00250825,0.059342
56620,2483348,2,8,0.00144682,0.0944245
7143,97391,32,1,5.19158e-05,0.44099
46058,3867858,32,4,0.00287635,0.0190755
14387,410846,64,2,0.000484157,0.10252
13734,40703859,8,8,0.0254758,0.0114367
39976,951645,16,1,0.000429074,0.0939923
30021,106116,4,1,4.52129e-05,0.202132
30985,230074,64,4,0.000391622,0.141894
19564,186257,2,4,0.000312623,0.21009
39638,137808,8,2,0.000151921,0.191201
47297,122619,32,2,0.000112479,0.149487
34925,26458719,4,4,0.0135808,0.0776076
56831,69979,8,4,0.000144661,0.293206
25721,10305428,64,4,0.0100547,0.0360125
6366,68387,8,8,0.000206136,0.319746
27268,845083,1,2,0.000158169,0.247828
3743,10677141,16,1,0.00445431,0.013669
60089,13773058,64,8,0.0132527,0.0206449
35259,36874990,1,8,0.00902608,0.0635002
39492,6687519,8,8,0.00482662,0.0276102
53655,5210135,32,1,0.00245353,0.0272288
63414,1217534,64,4,0.00142349,0.0434472
6677,139901,8,2,0.000189052,0.22176
31358,55229940,1,8,0.0150653,0.0806617
60711,10540345,16,4,0.00682174,0.0173653
19987,21002046,64,4,0.0200101,0.0162842
62962,9388059,2,8,0.00348062,0.0565555
9785,2556605,4,8,0.00264261,0.378775
49562,4186755,32,1,0.00196571,0.0242386
31272,211164,32,8,0.000464103,0.247928
16837,198004,1,2,9.37936e-05,0.281886
64717,8845033,64,1,0.00618399,0.0162089
5126,65752933,8,4,0.0426178,0.021875
43326,89424,64,4,0.000185599,0.174802
48974,341434,2,4,0.000380263,0.130347
32190,345891,32,2,0.000316319,0.126841
9563,9579622,1,2,0.000997038,0.030258
51322,4604618,2,1,0.00160813,0.0119429
11160,16803514,16,8,0.0111586,0.0169736
25314,235994,32,4,0.000266366,0.150385
57813,36695606,32,1,0.0167434,0.00751526
29359,380249,1,8,0.000751332,0.201386
640,4706012,4,4,0.002872,0.0382852
62993,1518046,4,2,0.00119797,0.332283
51906,4694847,16,2,0.00264338,0.0183731
52685,4016825,16,8,0.00324758,0.0252276
20638,242212,2,4,0.000267222,0.22894
2104,498194,2,4,0.00049823,0.0967446
15316,1361428,1,8,0.00117187,0.182159
3557,2777888,4,4,0.00198203,0.0709513
406,66500318,32,1,0.0305318,0.0059273
6877,68611,4,2,9.59531e-05,0.513056
37197,730969,16,2,0.000564056,0.0647705
52607,6765465,64,2,0.00565405,0.0135515
13355,80673,8,4,0.000160684,0.221792
7469,5408235,2,4,0.00213261,0.0401852
33360,76504,2,2,0.000110208,0.279813
38319,4973437,1,4,0.00123343,0.111672
26641,31850931,64,4,0.0301894,0.0142439
12076,131159,8,2,0.000163397,0.284047
38233,75130,2,8,0.000220387,0.314194
7909,580476,8,8,0.00108033,0.160773
57721,3772434,16,4,0.00272228,0.0254767
28918,43682386,4,8,0.0294588,0.136704
45730,49032714,64,4,0.0451979,0.010229
4852,441509,8,4,0.000496169,0.121515
18665,1268848,32,2,0.000967475,0.0285163
9608,9455988,4,4,0.00500392,0.017459
24640,5177040,1,8,0.00187473,0.129179
27728,956841,16,1,0.000453501,0.126318
15584,4057445,1,8,0.00170952,0.104789
14010,155631,1,2,8.4615e-05,0.314685
32397,49162861,32,4,0.0326029,0.0056829
53163,51279117,16,4,0.0317568,0.00836635
64781,266280,1,2,9.42475e-05,0.29122
10412,1209677,16,4,0.00108724,0.0595376
42958,227568,64,1,0.000130808,0.179417
54453,95171,16,4,0.000174603,0.208923
20536,65238414,16,1,0.0272278,0.00334922
55267,2593955,8,2,0.00161067,0.0184067
4663,2046006,2,2,0.001001,0.0252855
27169,73583,4,8,0.000226209,0.346232
26978,1811979,2,2,0.000950671,0.0369247
55277,871177,4,8,0.00131743,0.364959
8856,37239796,32,2,0.0211407,0.00830172
64678,616308,64,1,0.000907414,0.289927
57752,6898439,16,2,0.00381312,0.0115155
21730,88709,8,4,0.000161939,0.22104
18363,1670179,4,1,0.000696888,0.0426145
17528,18321001,16,2,0.00977236,0.0131616
36757,2717133,32,1,0.00134316,0.0494975
23841,39330664,8,4,0.0257492,0.00574142
29869,385574,4,1,0.000156107,0.130106
56092,682946,16,1,0.00028514,0.105765
21820,1708996,4,4,0.00135492,0.0702988
43494,99034,16,1,3.88988e-05,0.266938
52839,469336,2,8,0.000775301,0.278036
5133,15446891,16,4,0.00973557,0.0111767
238,121837,64,8,0.000326451,0.243658
64794,1387649,2,4,0.00088873,0.0947753
64878,13472403,64,1,0.00937996,0.0123254
28321,2893806,64,1,0.0020978,0.029473
32560,211261,64,2,0.00024348,0.16367
56670,128103,16,2,0.000116769,0.217866
1982,29588211,64,8,0.0279601,0.0165401
12711,5050202,2,4,0.00203018,0.0358518
39524,5470293,64,8,0.00578414,0.0236634
48861,254864,16,4,0.00028886,0.137145
58925,30027354,1,4,0.00851734,0.0482715
59263,271211,4,1,9.30617e-05,0.128252
41143,5530772,32,4,0.00400696,0.0164837
41944,8023463,32,1,0.00374307,0.0332237
16933,9663775,8,4,0.00627879,0.0228909
28020,765963,2,4,0.000840729,0.172804
7439,30460520,4,4,0.0166741,0.00703788
34498,27525993,32,1,0.0126834,0.0168532
37899,4040934,2,1,0.00152611,0.0133233
31485,118207,8,2,0.000103595,0.1968
57686,50256020,8,2,0.026213,0.00345471
64801,260756,64,2,0.00029832,0.277265
47490,723658,32,8,0.00117229,0.102188
58721,82702,16,1,3.12274e-05,0.318905
59301,158170,1,4,0.000188969,0.338555
55450,340119,4,2,0.000286759,0.134965
64486,660694,2,4,0.00066039,0.0415956
25562,176665,1,4,0.000211296,0.495827
47142,142387,2,2,0.000152352,0.320069
58508,5421796,64,4,0.00536956,0.0504685
27446,2351771,1,2,0.000320533,0.0563031
26654,475706,64,8,0.00137768,0.224489
51155,127837,4,2,0.000114587,0.162145
6292,3242591,32,2,0.00207087,0.0357551
21364,267258,32,1,0.000114034,0.149569
