msgsize,ppn,nnodes,avg,std
43117,3624418,16,8,0.00300242,0.0349332
34549,610932,64,2,0.000656697,0.0512591
8810,8099871,4,8,0.00663417,0.332129
6126,1142746,32,128,0.00221741,0.142337
42703,6130858,2,4,0.00230662,0.0503637
997,2006436,16,1,0.000902211,0.0635677
10369,4306683,64,2,0.00371383,0.029488
55646,549862,4,64,0.00116991,0.270818
31580,2027934,8,8,0.00210699,0.0282984
30016,3091691,1,64,0.00290418,0.238698
32482,4175747,1,16,0.00403313,0.277672
37141,75183,8,4,0.000149226,0.280119
42843,965431,16,8,0.00129785,0.0700112
5103,2339329,16,4,0.00181197,0.035081
61321,90033,2,32,0.000529517,0.563596
18393,190983,64,128,0.000803462,0.196768
24110,175567,8,8,0.000405974,0.289162
12896,1816562,64,32,0.00287479,0.0596621
12188,1381335,2,1,0.000634533,0.0384051
45295,3788570,2,32,0.00342526,0.439833
36052,3042522,8,4,0.00218616,0.0413011
48911,5713298,4,32,0.00530742,0.161888
60738,254718,32,8,0.000557187,0.280705
19362,479800,1,16,0.00108829,0.369112
27329,15261144,64,8,0.0147928,0.0160067
45326,3697525,4,8,0.00350067,0.397153
35072,4871301,32,1,0.00233512,0.0275938
14944,1319191,64,4,0.00150582,0.0593626
27897,96283,64,1,4.79753e-05,0.212203
49721,6353200,4,8,0.00550058,0.396253
10957,7143045,32,64,0.00705823,0.0793445
1029,637240,1,128,0.00134887,0.190499
55554,285476,4,32,0.000901185,0.350374
18165,2117915,8,2,0.00135699,0.0222828
48298,2874988,1,8,0.00144868,0.09471
25656,4707774,2,2,0.00191891,0.0879466
44218,148579,16,4,0.000220034,0.156554
21981,478359,1,4,0.000218632,0.21361
50271,12432718,1,64,0.00564162,0.206532
33670,590087,2,1,0.000309352,0.0820797
18793,3230273,1,16,0.00249091,0.457005
51866,8018848,16,2,0.00435565,0.0106324
32675,8435038,8,2,0.00458743,0.0124655
16139,4293784,4,32,0.00377,0.140239
7520,4430046,4,16,0.00345347,0.149511
2870,77992,8,4,0.000172553,0.306371
21897,874175,2,32,0.00156318,0.330853
44868,1783061,2,2,0.000943369,0.0304876
34155,5218765,4,64,0.00525262,0.164353
34263,269399,2,2,0.000204794,0.179574
21583,557493,32,1,0.000312356,0.181829
8197,101082,8,128,0.000499513,0.218823
62407,7895627,4,64,0.0175082,0.0768604
61218,4188183,16,32,0.00395932,0.0700967
15404,513616,16,16,0.00107429,0.171353
13137,1690993,2,64,0.00191127,0.142828
62281,66203,16,4,0.000148896,0.369353
36898,606790,1,128,0.00123898,0.228375
4808,4243481,32,8,0.00385851,0.0420641
41073,2830262,8,4,0.00212719,0.0556475
20447,12280525,2,1,0.00417386,0.00512069
57709,9098044,64,16,0.00952065,0.0290767
1513,2372822,8,4,0.00195159,0.0454915
21494,493979,1,32,0.00108739,0.185502
10207,142546,1,16,0.000488296,0.510083
49029,13935362,64,16,0.0138162,0.0173032
16795,3771971,2,4,0.00176286,0.0918493
37600,4874162,4,16,0.00357983,0.146699
46379,196299,64,1,0.000103285,0.212804
17974,596720,64,8,0.00169156,0.204929
52878,8078271,8,64,0.00755499,0.124966
16045,13384514,32,4,0.00919015,0.014042
27371,2464082,2,1,0.001063,0.017551
14812,122299,16,64,0.000432217,0.205075
10533,1241958,2,16,0.00137939,0.151187
53882,544695,16,4,0.000585284,0.0814429
36289,346178,4,2,0.000290789,0.0996019
1829,2382506,4,64,0.00281405,0.128591
14656,66297,16,64,0.000328686,0.219491
22257,339486,32,16,0.00085242,0.247177
46004,1957875,16,16,0.00231043,0.064521
43419,1043904,8,16,0.00170087,0.226043
3193,2672791,64,4,0.0028144,0.0543896
5837,177762,64,16,0.000584363,0.208866
43760,131517,1,16,0.000572447,0.562385
37273,125409,8,32,0.000406423,0.255411
12747,13481362,32,2,0.00770289,0.0116893
40544,5532831,32,4,0.00400552,0.0199602
63369,4947619,8,32,0.00466036,0.0752484
7605,3958299,16,2,0.00231346,0.0224805
14463,7755450,4,8,0.00642195,0.346713
57473,3422137,32,32,0.00373254,0.0798334
23547,843700,8,64,0.00175695,0.133325
24259,74406,4,1,2.80422e-05,0.382034
59542,838252,16,1,0.000377684,0.0841439
40446,16626842,8,16,0.0188104,0.147376
59268,228961,32,2,0.000197614,0.174889
42808,231729,4,64,0.000911417,0.341531
5585,12195232,8,128,0.0111179,0.0564223
21399,92915,32,32,0.000500083,0.359625
56099,692017,1,32,0.00109534,0.208455
20342,302421,16,16,0.000815385,0.235984
57412,10740002,64,4,0.0104424,0.0228706
40591,9617905,64,1,0.00673059,0.0135255
47737,284255,64,32,0.000936597,0.257523
49453,12558481,32,8,0.00967126,0.0164773
46776,1066094,4,4,0.000999157,0.009908
62695,3871305,8,1,0.00166112,0.0232563
18785,6139784,2,4,0.00233798,0.0438737
20487,548579,64,16,0.00168703,0.261693
50985,4891494,4,32,0.00445278,0.184248
48381,1360053,16,8,0.00164528,0.0668439
22546,447647,2,1,0.000252064,0.105795
57371,1297607,8,1,0.000579818,0.0568184
47277,135189,1,64,0.000770018,0.593474
48846,4627539,4,64,0.00469994,0.139224
4089,8697259,64,4,0.00839115,0.0250798
46532,2150178,32,16,0.00252476,0.065664
38638,1240326,32,64,0.00222473,0.105986
6993,346780,2,128,0.00126822,0.306506
57130,339597,64,4,0.000549221,0.0872908
30745,6210834,16,4,0.00416252,0.0182261
9102,12348890,8,32,0.00950467,0.0365934
48261,303399,32,2,0.000249039,0.104195
7953,413945,2,64,0.00100075,0.201532
42425,551017,4,1,0.00022824,0.0915519
20793,12798646,1,32,0.00410115,0.064581
57086,1082933,8,8,0.00154867,0.160328
31773,2603580,2,32,0.00301824,0.425345
53925,3530397,2,8,0.00175777,0.0826717
30215,11824640,64,8,0.0116748,0.0216195
59626,954546,8,64,0.00185371,0.110973
29559,2716206,1,64,0.0026321,0.218724
57580,421339,2,16,0.000819339,0.290389
37100,177252,64,128,0.000741322,0.220231
61969,680259,2,2,0.000499106,0.12763
38307,14824421,64,64,0.0154739,0.0273043
11525,5296499,2,128,0.00460689,0.182949
41117,87620,2,8,0.000239264,0.262478
57076,791574,4,16,0.00134922,0.286684
51710,1785323,8,1,0.000780723,0.0390461
11018,6083407,32,128,0.00642695,0.0754241
60633,1905379,1,64,0.00227465,0.263381
42422,141497,32,32,0.000610264,0.268305
7510,7733956,64,16,0.00813063,0.0228752
31975,1642952,8,8,0.00187396,0.0373287
13060,1098274,16,1,0.000506322,0.0669681
57838,175142,32,4,0.00030196,0.180608
3844,343602,32,8,0.000751107,0.233676
23686,6837029,1,32,0.00278786,0.0941997
56310,579616,64,32,0.00191224,0.224051
60280,16672814,8,16,0.0197715,0.153337
45907,4846748,8,8,0.00382367,0.0238945
28191,163121,1,32,0.000510876,0.277327
50114,664712,4,64,0.00252035,0.471961
33168,174681,1,32,0.000563237,0.301876
12940,1108457,2,64,0.00150823,0.18685
11401,595806,32,2,0.000504061,0.0624207
21670,2690384,2,16,0.00187643,0.134606
32284,1720250,1,32,0.00156647,0.14611
37133,646493,32,1,0.000343314,0.103256
20219,75461,32,16,0.000250318,0.238213
55606,5657600,8,1,0.00240817,0.0147641
52732,72842,64,8,0.000213741,0.31042
59401,117155,1,32,0.000340818,0.218916
35867,5423700,4,1,0.00219214,0.0176452
16845,6636384,64,32,0.00747753,0.120057
20674,14956242,64,128,0.016464,0.0370876
19000,5875859,4,4,0.00341036,0.0285317
6796,8150163,32,1,0.00383287,0.0146501
25733,621195,8,1,0.000271058,0.0983285
56073,112552,8,1,3.96829e-05,0.243306
4719,164726,4,128,0.000998124,0.391799
27835,14766277,32,1,0.0067382,0.0212076
63006,626830,8,1,0.000249167,0.097905
34491,435146,16,8,0.000754553,0.145703
46612,900903,1,8,0.000872496,0.115622
55240,1630216,2,32,0.00209139,0.418581
9573,3140973,32,2,0.00198323,0.0257727
38325,1018840,8,1,0.000458654,0.0751949
47897,236981,16,64,0.000795353,0.244434
33019,4898488,1,64,0.00322805,0.225562
49335,3862957,1,32,0.00220233,0.104228
21198,2399735,1,8,0.00135181,0.0929578
15643,1291233,8,1,0.000593748,0.0655653
54496,1193692,32,16,0.00185736,0.08642
57497,5186700,8,16,0.00636058,0.205576
41558,1601483,32,32,0.00239939,0.11469
33084,288912,32,64,0.000871837,0.26074
3189,199857,32,32,0.000777991,0.343245
53171,1178068,64,64,0.00237031,0.0959108
64899,142935,32,16,0.00039072,0.223905
1663,137321,1,16,0.000609396,0.536114
37644,7511257,4,4,0.00409977,0.0266754
13628,494391,2,4,0.000496706,0.0903115
44637,632258,4,32,0.001289,0.281393
360,9464492,2,2,0.00320487,0.00888843
8695,156309,4,32,0.000647987,0.359865
51726,637596,16,8,0.00107803,0.146226
59014,348277,1,64,0.00132538,0.390742
35695,1643237,64,4,0.00186211,0.0631345
24176,5758067,1,128,0.0150638,0.0907678
11547,922949,4,1,0.000376147,0.0760368
3640,347403,4,4,0.000408648,0.122239
10880,201096,8,128,0.000807639,0.209755
25023,2990072,8,64,0.00377817,0.119732
805,4448952,2,16,0.0022794,0.0844494
5187,279072,2,4,0.000277562,0.238532
25492,460945,8,2,0.000342384,0.0888342
44295,101712,8,1,3.48697e-05,0.21129
18023,1316550,2,16,0.00144351,0.16341
18034,205596,4,32,0.000762222,0.317595
27652,91161,32,16,0.000285997,0.247818
27818,2737093,64,1,0.00200524,0.0665098
22188,334411,16,32,0.0009516,0.277972
45946,1029573,32,32,0.00191493,0.146998
5996,108481,8,64,0.00046118,0.305233
2954,1051114,2,1,0.000495192,0.0530774
39252,158966,1,8,0.000344926,0.332082
52519,1143964,1,2,0.000185929,0.171385
11834,1117431,1,2,0.000178934,0.209849
21947,4844236,16,64,0.00488876,0.062849
13084,530273,1,32,0.000989991,0.153965
19139,851701,4,2,0.000826179,0.345387
14859,8233064,8,32,0.00734447,0.0358059
60972,4241169,32,32,0.00432903,0.0625967
11075,122884,32,2,0.000124354,0.182504
48074,3791051,8,8,0.00318,0.025395
41491,131685,4,2,0.000166557,0.247012
42919,13495561,8,8,0.00901041,0.0114898
63189,2394814,1,4,0.000702978,0.129862
45540,914077,16,8,0.00126613,0.0529505
40943,3165912,16,4,0.0022917,0.0165008
25264,699066,32,1,0.000375891,0.133334
59023,146651,1,2,0.00011509,0.317166
53790,81668,64,2,0.000105626,0.158406
46703,425507,64,8,0.000947854,0.0986824
25663,2171644,32,64,0.00299516,0.0731145
20864,5358648,32,2,0.0032057,0.016228
64382,2456681,4,32,0.00257201,0.202513
939,139083,1,16,0.000560577,0.533555
28169,8830238,64,128,0.0104141,0.0360998
38837,4638508,8,4,0.0032558,0.0393933
9696,84037,32,1,3.98307e-05,0.225108
25129,1375132,1,2,0.000206456,0.134467
38553,442864,2,8,0.000718567,0.191279
14684,12763476,4,64,0.0114035,0.0758143
40839,11112204,64,1,0.00779767,0.0115456
44733,196476,1,4,0.000219118,0.276509
22416,387678,64,128,0.00139951,0.231621
28609,80482,2,64,0.000364755,0.245324
45899,1501775,32,32,0.00252086,0.137904
55626,174812,2,64,0.000677841,0.264274
46064,1922789,2,16,0.00162165,0.0962982
51169,198544,8,64,0.000841294,0.21363
12651,4790932,32,128,0.00527924,0.0705427
21511,87957,4,2,0.000106465,0.22323
4634,375688,16,1,0.000165075,0.131356
1294,150866,4,8,0.000386479,0.301025
51308,1935762,16,64,0.00256956,0.0866708
9061,13602060,32,32,0.0112437,0.0550004
39798,276054,16,32,0.000829833,0.253629
34805,439550,16,2,0.000358608,0.135318
34312,252906,8,64,0.000953498,0.234069
15893,691315,16,8,0.00119303,0.129682
24528,13977899,4,32,0.0103977,0.124227
14625,3920653,16,64,0.00406207,0.0564234
52349,1214776,1,4,0.000409351,0.192434
58007,161164,4,16,0.000518796,0.313546
37987,120377,32,4,0.000181574,0.110009
59967,2651918,2,64,0.00231858,0.155023
57836,176358,16,2,0.000156118,0.179089
59955,229836,2,16,0.000652725,0.263297
42582,7080128,64,128,0.00849879,0.039887
37445,9434300,64,2,0.00796719,0.00686866
58499,3419911,4,16,0.00308141,0.199216
23946,4083997,4,64,0.00429052,0.153706
58546,188453,64,2,0.000215176,0.180457
41896,3079872,2,16,0.00200635,0.0865381
30976,128199,16,16,0.000390995,0.243081
34107,1313102,4,32,0.00193996,0.215042
15576,489711,1,16,0.00116445,0.3204
4658,3795775,64,1,0.00271975,0.036802
47258,16667341,8,16,0.0199831,0.138695
9654,1598893,64,64,0.0029326,0.107654
33597,99664,8,32,0.000370499,0.215816
50886,4234643,4,64,0.00441215,0.132513
42491,15699664,4,4,0.00794865,0.0377398
38787,66324,1,8,0.000206982,0.362885
10048,630364,4,64,0.00127731,0.305775
11316,10970000,16,4,0.00707344,0.0196008
44513,4545389,32,32,0.00464659,0.0683484
34529,96202,16,64,0.000394547,0.215243
58586,180545,4,8,0.000513656,0.285301
22833,1034697,64,2,0.0010006,0.0139841
13784,93294,16,2,0.000104817,0.229901
45788,14712763,8,2,0.00779094,0.0102224
35254,823982,64,64,0.00239508,0.183571
24420,136192,64,16,0.000435194,0.336028
7574,143013,4,128,0.0008177,0.456988
44433,96886,16,64,0.000377359,0.207531
7722,271052,16,1,0.000128243,0.241791
54901,9302237,8,64,0.00829645,0.0859374
14876,1174668,32,32,0.00214858,0.141042
24613,268874,16,1,0.000131666,0.262275
4854,1005234,64,128,0.00224574,0.266731
47620,183565,2,4,0.000350625,0.222367
3582,501690,64,64,0.00187858,0.177149
10491,457975,32,64,0.00125283,0.181645
63769,1261625,32,4,0.00118074,0.0456042
944,246036,4,8,0.000657626,0.302621
54681,2805426,64,4,0.00292415,0.05763
19010,509394,32,16,0.00100153,0.171537
52906,220912,64,2,0.000256076,0.140325
25753,5870025,64,128,0.0074593,0.0578295
7265,313177,16,2,0.000246489,0.13935
53104,242027,2,32,0.000957902,0.342688
23,148826,8,32,0.000527742,0.259087
1013,87651,32,32,0.000469485,0.385994
26317,6372607,8,4,0.00425494,0.011525
31341,1491741,4,4,0.00126765,0.076773
42483,9485790,1,2,0.00102332,0.0155721
29431,438416,64,64,0.0017164,0.194168
30932,5928645,16,64,0.00591817,0.092792
45043,1265755,32,16,0.00191151,0.0764084
50040,8837823,32,2,0.00512739,0.0227256
17534,3846676,4,1,0.00154782,0.0184907
60391,69496,8,2,7.99283e-05,0.285584
9419,13231929,4,8,0.0100195,0.238592
33784,362492,1,2,9.58741e-05,0.194581
35921,7451398,4,16,0.00502762,0.111161
42117,10536821,4,2,0.00655518,0.0547014
20260,487227,8,16,0.00098484,0.20442
39214,12590897,4,32,0.00930144,0.146325
55416,140857,1,32,0.000477775,0.248987
52047,14555379,4,1,0.00571294,0.0131826
19456,712071,8,128,0.00181912,0.163457
57821,84020,32,1,4.03298e-05,0.218023
20414,1715049,2,2,0.000913306,0.0496169
20926,601795,64,4,0.00124335,0.269367
54933,960331,4,16,0.00130287,0.207691
44452,784933,2,64,0.00144694,0.221591
29152,125813,32,8,0.000269794,0.257186
31604,2002280,8,8,0.00205654,0.0216812
24100,560778,32,1,0.000296952,0.162324
5989,1060461,32,128,0.00203507,0.0904655
25762,276172,4,8,0.000747091,0.335161
1741,12459129,2,64,0.00689505,0.123069
47042,130330,1,2,6.08688e-05,0.270959
4975,219973,4,16,0.000615562,0.283777
52207,5055551,64,16,0.00567029,0.0353058
5647,80936,16,32,0.00031696,0.302803
8107,456456,32,16,0.000993402,0.139443
29484,271651,8,4,0.000366249,0.163893
55115,8976214,16,1,0.00375265,0.0244027
25273,93665,16,1,3.91244e-05,0.255853
2658,166088,8,8,0.000398672,0.30692
10124,1626992,32,2,0.00119394,0.0301476
1473,5129788,64,8,0.0055001,0.0342543
60654,1502687,4,32,0.00208678,0.211708
59751,8351085,16,2,0.00454214,0.00897653
53249,68775,32,1,3.59281e-05,0.2584
32576,640055,16,4,0.00067702,0.0581487
18865,9791143,64,16,0.0100959,0.0260542
13300,1167435,8,16,0.00186619,0.227029
8310,362341,4,4,0.000363743,0.103906
9113,262994,64,8,0.000701317,0.170809
40102,566546,4,16,0.00107206,0.226811
47344,289050,8,8,0.000678193,0.249975
10758,4282128,2,64,0.00311032,0.140563
59204,1494183,2,32,0.00211652,0.370963
65097,73918,64,2,9.00631e-05,0.127551
26465,656216,2,4,0.000640244,0.0419581
351,5261225,64,8,0.00640774,0.026868
8861,70917,32,32,0.000420889,0.482873
51470,7863813,4,16,0.00552256,0.189878
35793,579825,1,4,0.000246123,0.189267
26470,7222770,64,64,0.0083261,0.0431207
13251,2531271,4,2,0.00175764,0.221298
5397,483872,16,4,0.000525386,0.0788121
56088,912455,64,16,0.00168538,0.0936455
52494,132494,32,16,0.000444856,0.196053
51606,2331463,64,2,0.00215496,0.0521914
20965,679797,16,32,0.00139099,0.150226
60700,1185455,32,4,0.00118582,0.0559101
9326,301113,4,1,0.000124235,0.14737
49045,709754,64,8,0.00142623,0.135013
62566,1240555,1,16,0.00162264,0.288973
47787,422822,16,16,0.000959762,0.151735
23229,575404,16,1,0.000273773,0.13556
52770,85498,4,16,0.00028626,0.220094
53876,2973003,4,4,0.00201802,0.089234
65274,349075,64,1,0.00023142,0.147498
3323,100185,64,1,5.01232e-05,0.216466
64328,3077582,2,16,0.0020755,0.11384
5835,765278,16,2,0.00059044,0.0955011
64496,3724516,32,8,0.00343568,0.0363642
47200,2541343,64,4,0.00269437,0.0415584
56522,512834,4,16,0.00112759,0.320292
40043,10083804,1,2,0.00105253,0.0357305
57910,2749728,4,2,0.00187715,0.248476
55905,136504,1,8,0.00034788,0.21346
60377,219371,8,1,8.76589e-05,0.277275
64436,9886812,32,32,0.00872892,0.0719487
5796,181502,64,128,0.000752137,0.221848
8153,4294277,8,32,0.00404855,0.0471238
45325,938543,16,2,0.000712808,0.0694997
39046,223897,1,64,0.00112357,0.485984
59145,367781,8,2,0.000271536,0.156481
38908,3705398,64,16,0.00437708,0.0483571
63860,125930,2,8,0.000309197,0.28412
61248,118668,8,4,0.000184984,0.177773
61450,423256,1,64,0.00132175,0.360196
29124,348996,16,2,0.000257563,0.172059
58623,15850388,8,8,0.0103834,0.0168753
31955,176032,64,1,8.72979e-05,0.242657
33562,216352,16,2,0.00018568,0.163902
19611,170472,32,2,0.000164738,0.24867
29000,753040,1,16,0.0013928,0.32262
48418,3209198,2,64,0.00249316,0.137426
60195,296776,8,1,0.000125038,0.180974
52673,2203947,16,64,0.00296759,0.0902661
37916,1183774,8,2,0.000842197,0.0409532
7576,229960,32,4,0.000265764,0.112694
48291,3756548,64,2,0.0032518,0.0474044
1685,189068,16,16,0.000596787,0.307683
49593,4374227,8,1,0.00187103,0.0227732
13696,136821,64,128,0.000653654,0.233586
33945,734209,16,32,0.00146362,0.167393
12475,2297126,8,8,0.0022577,0.0472866
57940,1797121,1,8,0.00113776,0.0990877
15379,754575,2,128,0.00170082,0.223988
16386,2278792,2,2,0.00114787,0.0470814
16631,288181,64,32,0.000957626,0.222265
62415,16211808,2,16,0.00608935,0.0920523
28892,2898735,64,2,0.00257155,0.0215947
45358,78122,64,2,9.68165e-05,0.163945
27519,141485,4,8,0.000354342,0.363141
38530,260512,64,2,0.000303276,0.134379
36703,834897,1,32,0.00130012,0.141125
651,136001,2,4,0.000277466,0.243958
17944,16427688,8,1,0.00692839,0.00743418
64503,1177576,4,32,0.00169982,0.191439
20727,540288,2,16,0.000960224,0.214961
56814,126242,16,4,0.00020606,0.217372
21148,1712693,2,64,0.00183118,0.182636
33159,6755057,32,64,0.00669592,0.0613664
23469,7552390,1,2,0.000786512,0.0341329
44254,393074,2,2,0.00034402,0.122434
13234,1282906,32,1,0.000647137,0.0517626
46524,215256,4,32,0.000810936,0.399256
29150,7068250,64,1,0.00496823,0.0129034
33415,102546,2,4,0.00021864,0.278573
1615,77068,64,32,0.000342162,0.330135
29800,10876775,2,4,0.00362129,0.0239812
34672,2831089,8,2,0.00168176,0.0187167
14315,308956,8,8,0.000723626,0.311532
46513,2032632,32,32,0.00275051,0.0970565
8850,11810607,1,128,0.0171089,0.0615554
54156,483511,8,64,0.00127194,0.163921
65164,1430770,2,32,0.00208032,0.354516
27321,12267033,4,8,0.00910675,0.263544
34293,1340253,32,2,0.0010127,0.0538238
13773,6393351,2,4,0.00235922,0.0531125
18939,3709291,16,1,0.00162319,0.0259716
18516,4886693,4,2,0.00302564,0.156116
851,2925956,1,16,0.00244417,0.459478
28752,6174358,1,8,0.0020578,0.153527
2489,2378003,16,16,0.00266463,0.069021
26896,2756968,16,4,0.00206513,0.0229966
17072,3026436,2,128,0.00301736,0.145538
18035,4808174,8,64,0.00519386,0.0958218
56222,14922451,1,128,0.0064283,0.252418
56592,14281351,2,16,0.00531854,0.0780455
10096,815489,32,64,0.00172017,0.130993
20326,2094665,64,4,0.00228625,0.10442
47623,2558595,64,16,0.0033937,0.0644933
15945,229569,64,64,0.000940535,0.47808
27585,2447671,2,8,0.00147287,0.103649
21683,2929696,64,8,0.00338805,0.0498947
23196,2408966,4,1,0.000996415,0.0105757
42631,1795883,2,1,0.000810403,0.0308461
45936,5923267,2,2,0.00219029,0.0146436
63721,245933,1,8,0.000504764,0.284684
58495,659308,16,16,0.00125955,0.16905
4735,1485059,4,4,0.00130722,0.0217311
29358,7122792,1,2,0.000787116,0.0244428
7135,1215605,32,16,0.00190812,0.085822
14809,1073925,32,4,0.00104494,0.0424078
46225,177517,32,4,0.000255555,0.164858
10297,931554,64,64,0.00203195,0.121835
25277,251679,4,8,0.000705312,0.317374
35858,15364521,32,32,0.0127366,0.0544016
59438,9623099,16,32,0.00763733,0.0285527
35070,125848,32,2,0.00013917,0.331098
47846,4982756,4,1,0.00202376,0.011104
57034,150005,16,1,5.78019e-05,0.220736
32652,7836178,1,16,0.00402991,0.40602
6635,5561089,2,4,0.00218699,0.0498866
26492,277073,2,16,0.000754072,0.230706
6505,2852364,4,1,0.00117987,0.0219908
6198,13463966,32,2,0.00769104,0.0146264
36308,2858423,16,1,0.00128412,0.0402408
59884,210866,1,32,0.000691867,0.267191
51740,1524574,32,16,0.00214709,0.0949601
39662,600279,16,8,0.00102503,0.141696
20751,3023661,64,32,0.00417298,0.0573676
64007,146247,64,2,0.000201055,0.167223
281,307726,4,2,0.000231565,0.151651
11632,401429,8,8,0.000765148,0.173118
12878,251695,32,64,0.000907825,0.269924
21109,7715480,8,16,0.00932909,0.187983
15364,7537530,64,8,0.00772174,0.0361611
23444,88938,32,32,0.000431472,0.419864
63216,842405,32,2,0.000653781,0.0589467
8686,9094241,1,32,0.00343642,0.045229
6468,87149,2,2,0.000117721,0.233934
28274,277696,64,32,0.000943338,0.271293
20950,3958107,2,64,0.0029087,0.14012
16535,10816009,16,8,0.00732938,0.0266255
1876,14997859,4,128,0.0164907,0.124054
12365,6179284,64,1,0.00445423,0.0303541
32946,8281563,16,2,0.0045121,0.0112626
2668,16501064,16,1,0.00681604,0.00903455
34272,6604619,4,8,0.00564947,0.366424
64422,284783,1,64,0.00115363,0.464712
48670,492748,64,2,0.000548962,0.0571387
55051,3963905,2,64,0.00286728,0.147164
44477,91994,2,16,0.000330684,0.26267
13994,2938930,1,128,0.00257304,0.157887
34710,7523912,1,64,0.0126765,0.0842534
25959,771023,32,8,0.00132521,0.16353
27213,175119,64,4,0.00032326,0.159778
3475,8378274,1,32,0.00342286,0.155466
21958,2305192,8,4,0.00179463,0.0610803
17689,11340975,2,8,0.00414754,0.0271792
58097,134030,16,32,0.000480513,0.221436
32108,804886,32,1,0.000392574,0.112407
57196,6058393,8,4,0.00414237,0.0171008
15431,797680,1,32,0.00141168,0.191827
36515,234804,8,1,8.78012e-05,0.234754
61854,5465556,8,2,0.00302825,0.0134336
7811,159740,8,8,0.00037196,0.358619
15552,422185,16,8,0.000778559,0.186847
50803,160129,1,32,0.000546657,0.282722
59523,310451,2,8,0.000685669,0.304253
56906,166486,64,2,0.000202164,0.195335
18144,8779883,1,2,0.000939626,0.0187402
48491,5123189,64,1,0.00369649,0.0522265
37935,939317,16,64,0.00175819,0.0960705
25703,7836185,16,8,0.00565763,0.0353482
38817,297505,1,16,0.000908592,0.395552
55571,5870269,2,16,0.00267783,0.146581
21702,88783,32,16,0.000290858,0.269712
52855,3566030,2,4,0.00165919,0.0688676
34344,907782,8,1,0.000382045,0.0830784
22690,8476771,2,16,0.00355493,0.0725436
30124,366076,32,4,0.000423531,0.0985818
18173,339343,1,64,0.00132006,0.473689
34127,5058628,1,4,0.00127816,0.154722
24699,144478,64,1,6.9974e-05,0.231453
53283,1962358,4,32,0.00225479,0.194528
56855,520424,32,4,0.000571021,0.079458
5979,366695,4,64,0.00113734,0.318565
14170,231746,8,32,0.000724915,0.234965
2550,1237273,8,8,0.00166356,0.150253
48184,12355760,16,8,0.00841342,0.0170423
21250,3228213,1,64,0.00257495,0.249591
57125,10070305,16,8,0.00701457,0.0343018
5679,14372995,1,128,0.00583586,0.127959
45255,1149188,8,1,0.000501684,0.0632933
42767,450278,32,32,0.00124203,0.245384
39436,587657,8,64,0.001454,0.166792
51416,696019,16,4,0.000750406,0.0841734
1383,141949,64,64,0.000599624,0.266968
14815,1253898,16,16,0.0018837,0.104995
22016,278410,32,1,0.00011004,0.152309
10621,196805,64,32,0.000659466,0.190348
58223,7041971,8,64,0.00663828,0.105684
26487,2348943,8,4,0.00182093,0.0241052
38841,88870,4,4,0.000156584,0.254997
30058,213922,2,2,0.00021522,0.182293
40512,191662,32,2,0.000205267,0.118831
27161,1326239,1,128,0.00182201,0.188643
48765,4188852,64,16,0.00482466,0.0429909
31549,9742457,4,1,0.00391713,0.00848505
27475,9671104,8,16,0.0120154,0.15395
25843,11764525,64,2,0.00968675,0.011831
61696,174139,1,32,0.000604222,0.268548
2033,2156634,1,8,0.00122361,0.0976014
20528,970204,64,64,0.00203821,0.0863098
8226,255027,64,4,0.000428011,0.118917
4040,323620,8,128,0.00108485,0.321989
30589,1639226,1,128,0.00198588,0.106912
56361,1497706,2,4,0.00094451,0.0898889
12232,4033499,64,128,0.00539596,0.0446635
37665,16777145,8,8,0.011003,0.0126107
11251,6288930,64,4,0.0062488,0.029031
37434,11844087,1,16,0.00529894,0.36275
13566,15163310,16,64,0.0132239,0.0464954
15865,201683,32,64,0.000753951,0.296638
2218,1621432,8,16,0.00229975,0.237512
4831,76118,2,128,0.000516202,0.43763
32975,72149,64,16,0.000274888,0.230253
38197,573545,1,64,0.00157506,0.338299
9399,106997,8,16,0.000348812,0.262183
55522,788747,1,32,0.00145286,0.178789
52180,2117130,64,8,0.00268288,0.0241181
30228,2579798,16,16,0.00281173,0.0632362
57850,1664237,1,128,0.00196871,0.10356
59222,137345,4,1,5.13364e-05,0.236982
27186,348538,8,8,0.000704138,0.233462
12806,366965,2,128,0.00132752,0.285892
43911,14506174,64,8,0.0139879,0.0305841
65265,299286,16,8,0.000685777,0.266649
1959,10715168,32,8,0.00861579,0.0187137
44190,1643665,4,2,0.00121112,0.256881
16705,87259,8,1,3.30994e-05,0.309455
1870,419765,8,64,0.00118053,0.178327
52979,234661,16,64,0.000754938,0.25811
44180,414652,16,1,0.000181968,0.126795
59633,5562805,16,2,0.00314104,0.0143439
13498,250998,8,64,0.000926519,0.305024
7073,127193,16,32,0.000398374,0.179403
40815,2244421,1,64,0.00243606,0.251287
52961,1334940,2,8,0.00116609,0.152325
25348,1962374,16,16,0.00239929,0.0493676
6469,239019,4,32,0.000874019,0.318813
20056,392827,2,32,0.00128711,0.376889
56184,954945,2,16,0.0011706,0.18183
1543,356534,64,64,0.00126229,0.184596
46323,158137,8,32,0.000570569,0.246755
24433,141627,64,64,0.000620395,0.224914
17716,12063509,64,1,0.00835923,0.0149587
31822,5330529,4,32,0.00464482,0.17822
5208,619368,16,128,0.00157495,0.17724
35053,2934657,2,8,0.00161961,0.0988843
11135,1277282,4,16,0.00159755,0.237353
